bnf_code,bnf_name,chemical,numerator
1002010Q0AAABAB,Pyridostig Brom_Tab 60mg,1002010Q0,33
1310040Q0AAABAB,Permethrin_Crm 5%,1310040Q0,7
1310040Q0BBABAB,Lyclear_Dermal Crm 5%,1310040Q0,2
0407041T0AAAEAE,Sumatriptan_Inj 6mg/0.5ml Pfs Ref,0407041T0,5
0407041T0AAAIAI,Sumatriptan_Inj 6mg/0.5ml Pf Pen,0407041T0,2
0407041T0AAAHAH,Sumatriptan_Aq Nsl Spy 10mg/0.1ml Ud,0407041T0,18
0407041T0BBAGAG,Imigran_Nsl Spy 20mg/0.1ml Ud,0407041T0,2
0501030I0AAAAAA,Doxycycline Hyclate_Cap 50mg,0501030I0,8
0309010C0AAAAAA,Codeine Phos_Linct 15mg/5ml,0309010C0,1
0501030I0AAABAB,Doxycycline Hyclate_Cap 100mg,0501030I0,401
0407041T0AAADAD,Sumatriptan_Inj 6mg/0.5ml Pfs + Dev,0407041T0,1
0407041T0BBACAC,Imigran_Tab 100mg,0407041T0,8
0501030I0AAAEAE,Doxycycline Hyclate_Tab Disper 100mg S/F,0501030I0,9
0407041T0AAAGAG,Sumatriptan_Aq Nsl Spy 20mg/0.1ml Ud,0407041T0,4
1310040Q0BBAAAA,Lyclear_Creme Rinse 1%,1310040Q0,1
0407041T0AAAFAF,Sumatriptan_Tab 50mg,0407041T0,175
0407041T0BBADAD,Imigran Subject_Inj 6mg/0.5ml Pfs + Dev,0407041T0,5
0407041T0AAACAC,Sumatriptan_Tab 100mg,0407041T0,86
0407041T0BBAFAF,Imigran 50_Tab 50mg,0407041T0,3
0309010C0AAADAD,Codeine Phos_Linct 15mg/5ml S/F,0309010C0,4
