subpara_code,subpara_name
0101010,Antacids and simeticone
0101012,Sodium bicarbonate
0101021,Compound Alginates and proprietary indigestion preparations
0102000,Antispasmodic and other drugs altering gut motility
0103000,Test for helicobacter pylori
0103010,H2-Receptor antagonists
0103020,Selective antimuscarinics
0103030,Chelates and complexes
0103040,Prostaglandin analogues
0103050,Proton pump inhibitors
0103060,Other Ulcer-healing drugs
0104010,Adsorbents and bulk-forming drugs
0104020,Antimotility drugs
0104030,Enkephalinase inhibitors
0104040,Tryptophan hydroxylase inhibitors
0105010,Aminosalicylates
0105020,Corticosteroids
0105030,Drugs affecting immune response
0105040,Food allergy
0106010,Bulk-forming laxatives
0106020,Stimulant laxatives
0106030,Faecal softeners
0106040,Osmotic laxatives
0106050,Bowel cleansing preparations
0106060,Peripheral opioid-receptor antagonists
0106070,Other drugs used in constipation
0107010,Soothing haemorrhoidal preparations
0107020,Copound haemorrhoidal preparations with corticosteroid
0107030,Rectal sclerosants
0107040,Management of anal fissures
0108010,Local care of stoma
0109010,Drugs affecting biliary composition and flow
0109040,Pancreatin
0201010,Cardiac glycosides
0201020,Phosphodiesterase Type-3 inhibitors
0202010,Thiazides and related diuretics
0202020,Loop diuretics
0202030,Potassium-sparing diuretics and aldosterone antagonists
0202040,Potassium sparing diuretics and compounds
0202050,Osmotic diuretics
0202080,Diuretics with potassium
0203020,Drugs for arrhythmias
0204000,Beta-adrenoceptor blocking drugs
0205010,Vasodilator antihypertensive drugs
0205020,Centrally-acting antihypertensive drugs
0205030,Adrenergic neurone blocking drugs
0205040,Alpha-adrenoceptor blocking drugs
0205051,Angiotensin-converting enzyme inhibitors
0205052,Angiotensin-II receptor antagonists
0205053,Renin inhibitors
0205060,Ganglion-blocking drugs
0205080,Other adrenergic neurone blocking drugs
0206010,Nitrates
0206020,Calcium-channel blockers
0206030,Other antianginal drugs
0206040,Peripheral vasodilators and related drugs
0207010,Inotropic sympathomimetics
0207020,Vasoconstrictor sympathomimetics
0207030,Cardiopulmonary resuscitation
0208010,Parenteral anticoagulants
0208020,Oral anticoagulants
0208030,Protamine sulfate
0208040,Idarucizumab
0209000,Antiplatelet drugs
0210020,Fibrinolytic drugs
0211000,Antifibrinolytic drugs and haemostatics
0212000,Lipid-regulating drugs
0213000,Local sclerosants
0301011,Selective beta(2)-agonists
0301012,Other andrenoceptor agonists
0301020,Antimuscarinic bronchodilators
0301030,Theophylline
0301040,Compound bronchodilator preparations
0302000,Corticosteroids (respiratory)
0303010,Cromoglycate and related therapy
0303020,Leukotriene receptor antagonists
0303030,Phosphodiesterase Type-4 inhibitors
0304010,Antihistamines
0304020,Allergen immunotherapy
0304030,Allergic emergencies
0305010,Respiratory stimulants
0307000,Mucolytics
0308000,Aromatic inhalations
0309010,Cough suppressants
0309020,Expectorant and demulcent cough preparations
0310000,Systemic nasal decongestants
0311010,Antifibrotics
0401010,Hypnotics
0401020,Anxiolytics
0401030,Barbiturates
0402010,Antipsychotic drugs
0402020,Antipsychotic depot injections
0402030,Drugs used for mania and hypomania
0403010,Tricyclic and related antidepressant drugs
0403020,Monoamine-oxidase inhibitors (maois)
0403030,Selective serotonin re-uptake inhibitors
0403040,Other antidepressant drugs
0404000,CNS Stimulants and drugs used for ADHD
0405010,Gastro-intestinal anti-obesity drugs
0405020,Centrally-acting appetite suppressants
0406000,Drugs used in nausea and vertigo
0407010,Non-opioid analgesics and compound preparations
0407020,Opioid analgesics
0407030,Neuropathic pain
0407041,Treatment of acute migraine
0407042,Prophylaxis of migraine
0408010,Control of epilepsy
0408020,Drugs used in status epilepticus
0409010,Dopaminergic drugs used in parkinsonism
0409020,Antimuscarinic drugs used in parkinsonism
0409030,"Essential tremor,chorea,tics and related disorders"
0410010,Alcohol dependence
0410020,Nicotine dependence
0410030,Opioid dependence
0411000,Drugs for dementia
0501011,Benzylpenicillin and phenoxymethylpenicillin
0501012,Penicillinase-resistant penicillins
0501013,Broad-spectrum penicillins
0501014,Antipseudomonal penicillins
0501015,Mecillinams
0501020,Cephalosporins and other beta-lactams
0501021,Cephalosporins
0501022,Carbapenems
0501023,Other beta-lactam antibiotics
0501030,Tetracyclines
0501040,Aminoglycosides
0501050,Macrolides
0501060,Clindamycin and lincomycin
0501070,Some other antibacterials
0501080,Sulfonamides and trimethoprim
0501090,Antituberculosis drugs
0501100,Antileprotic drugs
0501110,"Metronidazole, tinidazole and ornidazole"
0501120,Quinolones
0501130,Urinary-tract infections
0502010,Triazole antifungals
0502020,Imidazole antifungals
0502030,Polyene antifungals
0502040,Echinocandin antifungals
0502050,Other antifungals
0503010,HIV infection
0503021,Herpes simplex and varicella-zoster
0503022,Cytomegalovirus infection
0503031,Chronic hepatitis B
0503032,Chronic hepatitis C
0503040,Influenza
0503050,Respiratory syncytial virus
0504010,Antimalarials
0504020,Amoebicides
0504040,Antigiardial drugs
0504050,Leishmaniacides
0504060,Trypanocides
0504080,Drugs for pneumocystis pneumonia
0505010,Drugs for threadworms
0505020,Ascaricides
0505030,Drugs for tapeworm infections
0505050,Schistosomicides
0505060,Filaricides
0505080,Drugs for strongyloidiasis
0601011,Short-acting insulins
0601012,Intermediate and long-acting insulins
0601021,Sulfonylureas
0601022,Biguanides
0601023,Other antidiabetic drugs
0601040,Treatment of hypoglycaemia
0601060,Diabetic diagnostic and monitoring agents
0602010,Thyroid hormones
0602020,Antithyroid drugs
0603010,Replacement therapy
0603020,Use of corticosteroids
0604011,Oestrogens and Hormone Replacement Therapy
0604012,Progestogens and progesterone receptor modulators
0604020,Male sex hormones and antagonists
0604030,Anabolic steroids
0605010,Hypothalamic & anterior pituitary hormone & antioestrogens
0605020,Posterior pituitary hormones and antagonists
0606010,Calcitonin and parathyroid hormone
0606020,Bisphosphonates and other drugs
0607010,Bromocriptine and other dopaminergic drugs
0607020,Drugs affecting gonadotrophins
0607030,Metyrapone
0607040,Somatomedins
0607050,Metreleptin
0701010,Prostaglandins and oxytocics
0701011,Drugs affecting the ductus arteriosus
0701020,Mifepristone
0701021,Mifepristone and misoprostol
0701030,Myometrial relaxants
0702010,Preparations for vaginal/vulval changes
0702020,Vaginal and vulval infections
0703010,Combined hormonal contraceptives
0703011,Combined hormonal systems
0703021,Oral progestogen-only contraceptives
0703022,Parenteral progestogen-only contraceptives
0703023,Intra-uterine progestogen-only device
0703030,Spermicidal contraceptives
0703050,Emergency contraception
0704010,Drugs for urinary retention
0704020,Drugs for urinary frequency enuresis and incontinence
0704030,Drugs used in urological pain
0704040,Bladder instillations/urological surgery
0704050,Drugs for erectile dysfunction
0704060,Drugs for premature ejaculation
0801000,Drugs for cytotoxic-induced side-effects
0801010,Alkylating drugs
0801020,Anthracyclines and cytotoxic antibiotics
0801030,Antimetabolites
0801040,Vinca alkaloids and etoposide
0801050,Other antineoplastic drugs
0801060,Other cytotoxic drugs
0802010,Antiproliferative immunosuppressants
0802020,Corticosteroids and other immunosuppressants
0802030,Anti-lymphocyte monoclonal antibodies
0802040,Other immunomodulating drugs
0803010,Oestrogens
0803020,Progestogens
0803030,Androgens
0803041,Breast cancer
0803042,Prostate cancer and gonadorelin analogues
0803043,Somatostatin analogues
0901011,Oral iron
0901012,Parenteral iron
0901020,Drugs used in megaloblastic anaemias
0901030,Hypoplastic/haemolytic and renal anaemias
0901040,Drugs used in platelet disorders
0901060,Drugs used in neutropenia
0901070,Drugs used to mobilise stem cells
0902011,Oral potassium
0902012,Oral sodium and water
0902013,Oral bicarbonate
0902021,Electrolytes and water
0902022,Plasma and plasma substitutes
0903000,Intravenous nutrition
0904010,Foods for special diets
0904020,Enteral nutrition
0905011,Calcium supplements
0905012,Hypercalcaemia
0905013,Magnesium
0905021,Phosphate supplements
0905022,Phosphate binding agents
0905030,Fluoride
0905041,Zinc
0905042,Chromium
0905044,Kelp
0905047,Selenium
0905048,Other mineral formulations
0905050,Selenium
0906011,Vitamin A
0906012,Betacarotene
0906022,Nicotinamide (B7)
0906023,Pantothenic acid (Calcium Pantothenate)
0906024,Pyridoxine hydrochloride (B6)
0906025,Riboflavine (B2)
0906026,Thiamine hydrochloride (B1)
0906027,Vitamin B compound
0906028,Other vitamin B preparations
0906031,Vitamin C (ascorbic acid)
0906033,Other vitamin C preparations
0906040,Vitamin D
0906048,Other vitamin D preparations
0906050,Vitamin E
0906060,Vitamin K
0906070,Multivitamin preparations
0907000,Bitters and tonics
0908010,Drugs used in metabolic disorders
0908020,Acute porphyrias
0909000,Foods
0910000,Compound vitamin and mineral formulations
0911010,Amino acids and nutritional agents
0911020,Enzymes
0911040,Digestive aids
0912000,Other health supplements
1001010,Non-steroidal anti-inflammatory drugs
1001022,Local corticosteroid injections
1001030,Rheumatic disease suppressant drugs
1001040,Gout and cytotoxic induced hyperiuicaemia
1001050,Other drugs for rheumatic diseases
1002010,Drugs which enhance neuromuscular transmission
1002020,Skeletal muscle relaxants
1003010,Enzymes
1003020,"Rubefacients, topical NSAIDS, capsaicin and poultice"
1103010,Antibacterials
1103020,Antifungals
1103030,Antivirals
1104010,Corticosteroids
1104020,Other anti-inflammatory preparations
1105000,Mydriatics and cycloplegics
1106000,Treatment of glaucoma
1107000,Local anaesthetics
1108010,"Tear deficiency, eye lubricant/astringent"
1108020,Ocular diagnostic & peri-operative prepn & photodynamic tt
1108030,Other eye preparations
1201010,Otitis externa
1201030,Removal of ear wax and other substances
1202010,Drugs used in nasal allergy
1202020,Topical nasal decongestants
1202030,Nasal preparations for infection
1203010,Drugs for oral ulceration and inflammation
1203020,Oropharyngeal anti-infective drugs
1203030,Lozenges and sprays
1203040,"Mouth-washes, gargles and dentifrices"
1203050,Treatment of dry mouth
1301010,Vehicles
1302010,Emollients
1302011,Emollient bath and shower preparations
1302020,Barrier preparations
1302030,Dusting-powders
1303000,Topical local anaesthetics and antipruritics
1304000,Topical corticosteroids
1305010,Preparations for eczema
1305020,Preparations for psoriasis
1305030,Drugs affecting the immune response
1306010,Topical preparations for acne
1306020,Oral preparations for acne
1306030,Topical preparation for rosacea
1307000,Preparations for warts and calluses
1308010,Sunscreening preparations
1308020,Camouflagers
1309000,Shampoos and some other scalp preparations
1310011,Antibacterial preparations only used topically
1310012,Antibacterial preparations also used systemically
1310020,Antifungal preparations
1310030,Antiviral preparations
1310040,Parasiticidal preparations
1310050,Preparations for minor cuts and abrasions
1311010,Alcohols and saline
1311020,Chlorhexidine salts
1311030,Cationic surfactants and soaps
1311040,Chlorine and iodine
1311050,Phenolics
1311060,Oxidisers and dyes
1311070,Desloughing agents
1312000,Antiperspirants
1313010,Medicated stockings
1313080,Gel and colloid dressings
1314000,Topical circulatory preparations
1315000,Miscellaneous topical preparations
1403000,Diagnostic vaccines
1404000,Vaccines and antisera
1405000,Other immunoglobulins
1405010,Normal immunoglobulin
1405020,Disease-specific immunoglobulins
1405030,Anti-D (Rho) immunoglobulin
1501010,Intravenous anaesthetics
1501020,Inhalational anaesthetics
1501030,Antimuscarinic drugs
1501041,Benzodiazepines
1501042,Non-opioid analgesics
1501043,Opioid analgesics
1501050,Neuromuscular blocking drugs
1501060,Anticholinesterases used in anaesthesia
1501070,Antagonists for respiratory depression
1501080,Drugs for malignant hyperthermia
1502010,Local anaesthetics
1803000,X-ray contrast media
1804000,Diagnostic agents
1901000,"Alcohol, wines and spirits"
1902010,Individually formulated preparations bought in
1902020,Individually formulated preparations prepared extemp
1902030,Homeopathic preparations
1902050,Household and other over the counter lines
1902055,Toiletries
1902070,Poisoning antidotes
1904000,Single substances
1905000,Other preparations
1906000,Acids
1906010,Concentrated waters
1906030,Extracts
1906050,Oils
1906060,Tinctures
1906070,Syrups
1907000,"Base,diluent, suspending agents and stabilisers"
1908000,"Colouring,flavouring and sweetening agents"
1909000,"Disinfectants, preservatives and sterilising agents"
1913000,Cordials and soft drinks
1914010,Sterile water
1914020,Purified water
1915000,Other gases
2001000,DUMMY SUB-PARAGRAPH 2001000
2002010,DUMMY SUB-PARAGRAPH 2002010
2002020,DUMMY SUB-PARAGRAPH 2002020
2003000,DUMMY SUB-PARAGRAPH 2003000
2003010,DUMMY SUB-PARAGRAPH 2003010
2003020,DUMMY SUB-PARAGRAPH 2003020
2003030,DUMMY SUB-PARAGRAPH 2003030
2003040,DUMMY SUB-PARAGRAPH 2003040
2003050,DUMMY SUB-PARAGRAPH 2003050
2003060,DUMMY SUB-PARAGRAPH 2003060
2003070,DUMMY SUB-PARAGRAPH 2003070
2003080,DUMMY SUB-PARAGRAPH 2003080
2003090,DUMMY SUB-PARAGRAPH 2003090
2003100,DUMMY SUB-PARAGRAPH 2003100
2003110,DUMMY SUB-PARAGRAPH 2003110
2003120,DUMMY SUB-PARAGRAPH 2003120
2003130,DUMMY SUB-PARAGRAPH 2003130
2003140,DUMMY SUB-PARAGRAPH 2003140
2003150,DUMMY SUB-PARAGRAPH 2003150
2003160,DUMMY SUB-PARAGRAPH 2003160
2003170,DUMMY SUB-PARAGRAPH 2003170
2003180,DUMMY SUB-PARAGRAPH 2003180
2003190,DUMMY SUB-PARAGRAPH 2003190
2003200,DUMMY SUB-PARAGRAPH 2003200
2003210,DUMMY SUB-PARAGRAPH 2003210
2003220,DUMMY SUB-PARAGRAPH 2003220
2003230,DUMMY SUB-PARAGRAPH 2003230
2003240,DUMMY SUB-PARAGRAPH 2003240
2003250,DUMMY SUB-PARAGRAPH 2003250
2003260,DUMMY SUB-PARAGRAPH 2003260
2003270,DUMMY SUB-PARAGRAPH 2003270
2003280,DUMMY SUB-PARAGRAPH 2003280
2003290,DUMMY SUB-PARAGRAPH 2003290
2003300,DUMMY SUB-PARAGRAPH 2003300
2004020,DUMMY SUB-PARAGRAPH 2004020
2004030,DUMMY SUB-PARAGRAPH 2004030
2005000,DUMMY SUB-PARAGRAPH 2005000
2005010,DUMMY SUB-PARAGRAPH 2005010
2005020,DUMMY SUB-PARAGRAPH 2005020
2005030,DUMMY SUB-PARAGRAPH 2005030
2005040,DUMMY SUB-PARAGRAPH 2005040
2005050,DUMMY SUB-PARAGRAPH 2005050
2005060,DUMMY SUB-PARAGRAPH 2005060
2006000,DUMMY SUB-PARAGRAPH 2006000
2007000,DUMMY SUB-PARAGRAPH 2007000
2008000,DUMMY SUB-PARAGRAPH 2008000
2009000,DUMMY SUB-PARAGRAPH 2009000
2010000,DUMMY SUB-PARAGRAPH 2010000
2011000,DUMMY SUB-PARAGRAPH 2011000
2012000,DUMMY SUB-PARAGRAPH 2012000
2014000,DUMMY SUB-PARAGRAPH 2014000
2015000,DUMMY SUB-PARAGRAPH 2015000
2017000,DUMMY SUB-PARAGRAPH 2017000
2018000,DUMMY SUB-PARAGRAPH 2018000
2020000,DUMMY SUB-PARAGRAPH 2020000
2101000,DUMMY SUB-PARAGRAPH 2101000
2101010,DUMMY SUB-PARAGRAPH 2101010
2101022,DUMMY SUB-PARAGRAPH 2101022
2101023,DUMMY SUB-PARAGRAPH 2101023
2101030,DUMMY SUB-PARAGRAPH 2101030
2101050,DUMMY SUB-PARAGRAPH 2101050
2101060,DUMMY SUB-PARAGRAPH 2101060
2101080,DUMMY SUB-PARAGRAPH 2101080
2101090,DUMMY SUB-PARAGRAPH 2101090
2101100,DUMMY SUB-PARAGRAPH 2101100
2101110,DUMMY SUB-PARAGRAPH 2101110
2101120,DUMMY SUB-PARAGRAPH 2101120
2101130,DUMMY SUB-PARAGRAPH 2101130
2101150,DUMMY SUB-PARAGRAPH 2101150
2101200,DUMMY SUB-PARAGRAPH 2101200
2101210,DUMMY SUB-PARAGRAPH 2101210
2101220,DUMMY SUB-PARAGRAPH 2101220
2101230,DUMMY SUB-PARAGRAPH 2101230
2101240,DUMMY SUB-PARAGRAPH 2101240
2101250,DUMMY SUB-PARAGRAPH 2101250
2101260,DUMMY SUB-PARAGRAPH 2101260
2102000,DUMMY SUB-PARAGRAPH 2102000
2103000,DUMMY SUB-PARAGRAPH 2103000
2104000,DUMMY SUB-PARAGRAPH 2104000
2106010,DUMMY SUB-PARAGRAPH 2106010
2106020,DUMMY SUB-PARAGRAPH 2106020
2107010,DUMMY SUB-PARAGRAPH 2107010
2107030,DUMMY SUB-PARAGRAPH 2107030
2107041,DUMMY SUB-PARAGRAPH 2107041
2107042,DUMMY SUB-PARAGRAPH 2107042
2107051,DUMMY SUB-PARAGRAPH 2107051
2107052,DUMMY SUB-PARAGRAPH 2107052
2107053,DUMMY SUB-PARAGRAPH 2107053
2107061,DUMMY SUB-PARAGRAPH 2107061
2107062,DUMMY SUB-PARAGRAPH 2107062
2107063,DUMMY SUB-PARAGRAPH 2107063
2108000,DUMMY SUB-PARAGRAPH 2108000
2112000,DUMMY SUB-PARAGRAPH 2112000
2113000,DUMMY SUB-PARAGRAPH 2113000
2113010,DUMMY SUB-PARAGRAPH 2113010
2114000,DUMMY SUB-PARAGRAPH 2114000
2116000,DUMMY SUB-PARAGRAPH 2116000
2117000,DUMMY SUB-PARAGRAPH 2117000
2118000,DUMMY SUB-PARAGRAPH 2118000
2119000,DUMMY SUB-PARAGRAPH 2119000
2120000,DUMMY SUB-PARAGRAPH 2120000
2121000,DUMMY SUB-PARAGRAPH 2121000
2122000,DUMMY SUB-PARAGRAPH 2122000
2123000,DUMMY SUB-PARAGRAPH 2123000
2124000,DUMMY SUB-PARAGRAPH 2124000
2125000,DUMMY SUB-PARAGRAPH 2125000
2126000,DUMMY SUB-PARAGRAPH 2126000
2127000,DUMMY SUB-PARAGRAPH 2127000
2128000,DUMMY SUB-PARAGRAPH 2128000
2129000,DUMMY SUB-PARAGRAPH 2129000
2130000,DUMMY SUB-PARAGRAPH 2130000
2131000,DUMMY SUB-PARAGRAPH 2131000
2132000,DUMMY SUB-PARAGRAPH 2132000
2133000,DUMMY SUB-PARAGRAPH 2133000
2134000,DUMMY SUB-PARAGRAPH 2134000
2135000,DUMMY SUB-PARAGRAPH 2135000
2136000,DUMMY SUB-PARAGRAPH 2136000
2137000,DUMMY SUB-PARAGRAPH 2137000
2138000,DUMMY SUB-PARAGRAPH 2138000
2139000,DUMMY SUB-PARAGRAPH 2139000
2140000,DUMMY SUB-PARAGRAPH 2140000
2141000,DUMMY SUB-PARAGRAPH 2141000
2142000,DUMMY SUB-PARAGRAPH 2142000
2143000,DUMMY SUB-PARAGRAPH 2143000
2144000,DUMMY SUB-PARAGRAPH 2144000
2145000,DUMMY SUB-PARAGRAPH 2145000
2146010,DUMMY SUB-PARAGRAPH 2146010
2147010,DUMMY SUB-PARAGRAPH 2147010
2148000,DUMMY SUB-PARAGRAPH 2148000
2149000,DUMMY SUB-PARAGRAPH 2149000
2202100,DUMMY SUB-PARAGRAPH 2202100
2202383,DUMMY SUB-PARAGRAPH 2202383
2205050,DUMMY SUB-PARAGRAPH 2205050
2205095,DUMMY SUB-PARAGRAPH 2205095
2205100,DUMMY SUB-PARAGRAPH 2205100
2205175,DUMMY SUB-PARAGRAPH 2205175
2205208,DUMMY SUB-PARAGRAPH 2205208
2205240,DUMMY SUB-PARAGRAPH 2205240
2205265,DUMMY SUB-PARAGRAPH 2205265
2205295,DUMMY SUB-PARAGRAPH 2205295
2205488,DUMMY SUB-PARAGRAPH 2205488
2205505,DUMMY SUB-PARAGRAPH 2205505
2205585,DUMMY SUB-PARAGRAPH 2205585
2205605,DUMMY SUB-PARAGRAPH 2205605
2205615,DUMMY SUB-PARAGRAPH 2205615
2210060,DUMMY SUB-PARAGRAPH 2210060
2210100,DUMMY SUB-PARAGRAPH 2210100
2210240,DUMMY SUB-PARAGRAPH 2210240
2210530,DUMMY SUB-PARAGRAPH 2210530
2210540,DUMMY SUB-PARAGRAPH 2210540
